v_age,v_gender,v_race,weapon,crime
69,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
58,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,M,White,Firearm,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
68,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
52,F,White,Firearm,Murder and Nonnegligent Manslaughter
19,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
31,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
20,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
55,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
9,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
2,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
1,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
15,M,White,Handgun,Murder and Nonnegligent Manslaughter
17,M,White,Handgun,Murder and Nonnegligent Manslaughter
54,F,White,Handgun,Murder and Nonnegligent Manslaughter
54,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
53,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
48,M,Asian,Handgun,Murder and Nonnegligent Manslaughter
26,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
26,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
34,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
57,M,White,Handgun,Murder and Nonnegligent Manslaughter
83,M,White,Asphyxiation,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
27,M,White,Handgun,Murder and Nonnegligent Manslaughter
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
14,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
39,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49,M,White,Unknown,Murder and Nonnegligent Manslaughter
43,M,White,Firearm,Murder and Nonnegligent Manslaughter
45,F,White,Firearm,Murder and Nonnegligent Manslaughter
21,M,White,Firearm,Negligent Manslaughter
56,M,White,Firearm,Murder and Nonnegligent Manslaughter
36,F,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
47,M,Unknown,Firearm,Murder and Nonnegligent Manslaughter
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter
57,M,White,Unknown,Murder and Nonnegligent Manslaughter
58,F,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter
54,M,White,Firearm (Automatic),Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
52,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
24,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
6,M,Black or African American,Blunt Object,Murder and Nonnegligent Manslaughter
50,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
30,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
61,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
32,F,White,Firearm,Murder and Nonnegligent Manslaughter
50,M,White,Firearm,Murder and Nonnegligent Manslaughter
38,M,White,Firearm,Murder and Nonnegligent Manslaughter
46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
2,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
49,M,White,Unknown,Murder and Nonnegligent Manslaughter
30,F,White,Handgun,Murder and Nonnegligent Manslaughter
32,F,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,White,Handgun,Murder and Nonnegligent Manslaughter
30,F,White,Handgun,Murder and Nonnegligent Manslaughter
32,F,White,Handgun,Murder and Nonnegligent Manslaughter
34,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Rifle,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Rifle,Murder and Nonnegligent Manslaughter
25,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,White,Handgun,Murder and Nonnegligent Manslaughter
64,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
25,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
17,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
46,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Handgun,Negligent Manslaughter
50,M,White,Personal Weapons,Murder and Nonnegligent Manslaughter
3,M,White,Firearm,Negligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
31,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
26,F,White,Blunt Object,Murder and Nonnegligent Manslaughter
22,M,White,Firearm,Murder and Nonnegligent Manslaughter
22,M,White,Firearm,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
14,M,White,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
3,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
57,M,White,Handgun,Murder and Nonnegligent Manslaughter
2,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
64,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
32,M,Black or African American,Rifle,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,Handgun,Murder and Nonnegligent Manslaughter
54,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
24,F,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
43,M,White,Firearm,Murder and Nonnegligent Manslaughter
42,F,White,Handgun,Murder and Nonnegligent Manslaughter
40,M,White,Handgun,Murder and Nonnegligent Manslaughter
43,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
27,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
66,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
9,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
44,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
4,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
22,F,White,Handgun,Murder and Nonnegligent Manslaughter
3,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
4,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
19,F,White,Handgun,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
16,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Motor Vehicle/Vessel,Negligent Manslaughter
48,M,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
22,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
25,F,White,Firearm,Murder and Nonnegligent Manslaughter
3,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
4,F,Black or African American,Other,Murder and Nonnegligent Manslaughter
23,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,F,White,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,F,White,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,F,White,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
50,F,White,Handgun,Murder and Nonnegligent Manslaughter
50,F,White,Other,Murder and Nonnegligent Manslaughter
55,F,White,Firearm,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
48,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
35,M,American Indian or Alaska Native,Handgun,Murder and Nonnegligent Manslaughter
68,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
47,F,White,Motor Vehicle/Vessel,Negligent Manslaughter
48,M,Black or African American,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
41,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
52,M,Asian,Firearm,Murder and Nonnegligent Manslaughter
44,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
15,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
44,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
42,M,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Shotgun,Murder and Nonnegligent Manslaughter
40,F,White,Personal Weapons,Murder and Nonnegligent Manslaughter
61,M,White,Firearm,Murder and Nonnegligent Manslaughter
33,F,White,Firearm,Murder and Nonnegligent Manslaughter
61,F,White,Firearm,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
30,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
23,M,White,Handgun,Murder and Nonnegligent Manslaughter
24,M,White,Handgun,Murder and Nonnegligent Manslaughter
15,M,White,Handgun,Murder and Nonnegligent Manslaughter
36,M,White,Handgun,Murder and Nonnegligent Manslaughter
27,F,White,Handgun,Murder and Nonnegligent Manslaughter
59,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
59,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
68,M,White,Firearm,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
40,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
19,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
19,F,Black or African American,Firearm,Negligent Manslaughter
71,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
33,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
58,M,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
44,F,White,Knife/Cutting Instrument,Murder and Nonnegligent Manslaughter
32,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
31,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
42,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
22,M,White,Motor Vehicle/Vessel,Negligent Manslaughter
19,M,White,Handgun,Murder and Nonnegligent Manslaughter
53,M,White,Firearm,Murder and Nonnegligent Manslaughter
50,M,White,Firearm,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
37,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
22,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
1,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
25,M,White,Firearm,Murder and Nonnegligent Manslaughter
25,M,White,Firearm,Murder and Nonnegligent Manslaughter
22,M,White,Firearm,Murder and Nonnegligent Manslaughter
28,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
21,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
77,M,White,Firearm,Murder and Nonnegligent Manslaughter
18,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
12,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
12,M,Black or African American,Unknown,Murder and Nonnegligent Manslaughter
,M,White,Blunt Object,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
46,F,White,Handgun,Murder and Nonnegligent Manslaughter
32,M,White,Handgun,Murder and Nonnegligent Manslaughter
42,M,White,Handgun,Murder and Nonnegligent Manslaughter
29,M,White,Handgun,Murder and Nonnegligent Manslaughter
49,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
62,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Handgun,Murder and Nonnegligent Manslaughter
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Other,Murder and Nonnegligent Manslaughter
40,M,White,Handgun,Murder and Nonnegligent Manslaughter
40,M,White,Handgun,Murder and Nonnegligent Manslaughter
53,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
21,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
26,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
3,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
6,F,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
10,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
6,U,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
,M,Black or African American,Personal Weapons,Murder and Nonnegligent Manslaughter
55,M,White,Rifle,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
18,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
20,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
22,F,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
1,M,Black or African American,Firearm,Murder and Nonnegligent Manslaughter
30,M,White,Unknown,Murder and Nonnegligent Manslaughter
30,M,Black or African American,Handgun,Murder and Nonnegligent Manslaughter
28,M,White,Drugs/Narcotics/Sleeping Pills,Murder and Nonnegligent Manslaughter
20,M,White,Firearm,Negligent Manslaughter
